#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-10-11 07:18:34
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-10-11 07:18:34 GET / - 208.90.56.153 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+rv:53.0)+Gecko/20100101+Firefox/53.0 - 200 34855 182
2017-10-11 15:36:19 GET /css/jQuery.lightninBox.css - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 1481 694
2017-10-11 15:36:19 GET /css/team.css - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 1027 680
2017-10-11 15:36:19 GET /css/font-awesome.min.css - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 8118 692
2017-10-11 15:36:19 GET /js/modernizr.custom.js - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 4923 675
2017-10-11 15:36:20 GET /js/main.js - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 871 663
2017-10-11 15:36:20 GET /css/style.css - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 11722 681
2017-10-11 15:36:20 GET /css/bootstrap.min.css - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 27990 689
2017-10-11 15:36:20 GET /js/SmoothScroll.min.js - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 3749 675
2017-10-11 15:36:20 GET /js/bootstrap.min.js - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 13266 672
2017-10-11 15:36:20 GET /js/cbpFWTabs.js - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 1208 668
2017-10-11 15:36:20 GET /js/jquery.min.js - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 43185 669
2017-10-11 15:36:20 GET /js/jQuery.lightninBox.js - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 3081 677
2017-10-11 15:36:20 GET /js/boot_slider.js - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 2045 670
2017-10-11 15:36:22 GET /fonts/fontawesome-webfont.woff2 - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 774
2017-10-11 15:36:24 GET /images/logo.png - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 9464 668
2017-10-11 15:36:24 GET /images/work-img8.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 915658 673
2017-10-11 15:36:24 GET /images/xtra_logo.png - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 26596 673
2017-10-11 15:36:24 GET /fonts/fontawesome-webfont.woff - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 773
2017-10-11 15:36:25 GET /images/work-img5.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 869467 673
2017-10-11 15:36:25 GET /images/work-img4.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 946466 673
2017-10-11 15:36:25 GET /images/work-img7.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 1067450 673
2017-10-11 15:36:25 GET /images/work-img6.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 1093416 673
2017-10-11 15:36:26 GET /images/work-img9.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 1018615 673
2017-10-11 15:36:26 GET /fonts/fontawesome-webfont.ttf - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/css/font-awesome.min.css 200 152629 777
2017-10-11 15:36:27 GET /images/work-img10.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 968132 674
2017-10-11 15:36:27 GET /images/work-img11.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 891396 674
2017-10-11 15:36:27 GET /images/work-img12.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 961465 674
2017-10-11 15:36:29 GET /images/team1.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 982372 669
2017-10-11 15:36:29 GET /images/team3.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 843003 669
2017-10-11 15:36:29 GET /css/images/cd-top-arrow.svg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/css/style.css 404 1405 693
2017-10-11 15:36:29 GET /images/team2.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 920251 669
2017-10-11 15:36:29 GET /images/team4.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 957546 669
2017-10-11 15:36:30 GET /images/work-img1.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 889310 673
2017-10-11 15:36:30 GET /images/banner2.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 46855 671
2017-10-11 15:36:30 GET /images/work-img2.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 1001601 673
2017-10-11 15:36:30 GET /images/info.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/css/style.css 200 729150 681
2017-10-11 15:36:30 GET /images/work-img3.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 943143 673
2017-10-11 15:36:31 GET /images/banner1.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 553071 671
2017-10-11 15:36:31 GET /images/banner3.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 448536 671
2017-10-11 15:36:36 GET /images/banner4.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 747680 671
2017-10-11 15:36:40 GET /images/banner5.jpg - 1.127.48.45 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 http://kaiparatavern.co.nz/ 200 680331 671
2017-10-11 15:44:24 GET / - 50.112.194.65 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0) - 200 34836 135
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-10-11 20:12:39
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-10-11 20:12:39 GET /modules/filesupload/upload.php - 209.90.225.219 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/42.0.2311.152+Safari/537.36 http://kaiparatavern.co.nz/modules/filesupload/upload.php 404 1424 423
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-10-12 02:39:17
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-10-12 02:39:17 GET / - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 https://www.google.co.nz/ 200 8209 513
2017-10-12 02:39:18 GET /css/jQuery.lightninBox.css - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1481 448
2017-10-12 02:39:18 GET /css/team.css - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1027 434
2017-10-12 02:39:18 GET /css/bootstrap.min.css - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 27990 443
2017-10-12 02:39:18 GET /css/font-awesome.min.css - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 8118 446
2017-10-12 02:39:18 GET /js/modernizr.custom.js - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 4923 429
2017-10-12 02:39:18 GET /css/style.css - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 11722 435
2017-10-12 02:39:19 GET /js/main.js - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 871 417
2017-10-12 02:39:19 GET /js/cbpFWTabs.js - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1208 422
2017-10-12 02:39:19 GET /js/SmoothScroll.min.js - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 3749 429
2017-10-12 02:39:19 GET /js/jQuery.lightninBox.js - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 3081 431
2017-10-12 02:39:19 GET /js/boot_slider.js - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 2045 424
2017-10-12 02:39:19 GET /css/images/cd-top-arrow.svg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/css/style.css 404 1405 483
2017-10-12 02:39:19 GET /fonts/fontawesome-webfont.woff2 - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 510
2017-10-12 02:39:19 GET /images/logo.png - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 9464 458
2017-10-12 02:39:19 GET /js/bootstrap.min.js - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 13266 426
2017-10-12 02:39:19 GET /js/jquery.min.js - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 43185 423
2017-10-12 02:39:19 GET /fonts/fontawesome-webfont.woff - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 404 1405 509
2017-10-12 02:39:20 GET /images/team3.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 843003 459
2017-10-12 02:39:21 GET /images/team2.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 920251 459
2017-10-12 02:39:21 GET /images/team4.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 957546 459
2017-10-12 02:39:21 GET /images/work-img1.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 889310 463
2017-10-12 02:39:21 GET /images/team1.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 982372 459
2017-10-12 02:39:21 GET /images/work-img2.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1001601 463
2017-10-12 02:39:29 GET /fonts/fontawesome-webfont.ttf - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/css/font-awesome.min.css 200 152629 508
2017-10-12 02:39:29 GET /images/banner1.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 553071 461
2017-10-12 02:39:30 GET /images/banner2.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 46855 461
2017-10-12 02:39:30 GET /images/work-img3.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 943143 463
2017-10-12 02:39:32 GET /images/work-img4.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 946466 463
2017-10-12 02:39:32 GET /images/work-img5.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 869467 463
2017-10-12 02:39:34 GET /images/work-img6.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1093416 463
2017-10-12 02:39:34 GET /images/work-img7.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1067450 463
2017-10-12 02:39:36 GET /images/work-img8.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 915658 463
2017-10-12 02:39:36 GET /images/work-img9.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 1018615 463
2017-10-12 02:39:39 GET /images/info.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/css/style.css 200 729150 471
2017-10-12 02:39:40 GET /images/work-img10.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 968132 464
2017-10-12 02:39:42 GET /images/work-img11.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 891396 464
2017-10-12 02:39:43 GET /images/xtra_logo.png - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 26596 463
2017-10-12 02:39:43 GET /images/banner3.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 448536 461
2017-10-12 02:39:43 GET /images/work-img12.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 961465 464
2017-10-12 02:39:45 GET /images/banner4.jpg - 49.224.213.203 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+SM-G360G+Build/LMY48B)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.98+Mobile+Safari/537.36 http://www.kaiparatavern.co.nz/ 200 747680 461
