#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-31 09:02:53
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-31 09:02:53 GET / - 54.82.40.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/74.0.3729.131+Safari/537.36 - 200 8228 347
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-31 20:14:47 HEAD / - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 249 213
2019-05-31 20:14:49 GET /robots.txt - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 404 1405 245
2019-05-31 20:14:49 GET / - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 6457 303
2019-05-31 20:14:50 GET /js/modernizr.custom.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) http://kaiparatavern.co.nz/ 200 4923 309
2019-05-31 20:14:50 GET /js/jquery.min.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) http://kaiparatavern.co.nz/ 200 43185 303
2019-05-31 20:14:51 GET /js/bootstrap.min.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) http://kaiparatavern.co.nz/ 200 13266 306
2019-05-31 20:14:52 GET /js/SmoothScroll.min.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) http://kaiparatavern.co.nz/ 200 3749 309
2019-05-31 20:14:52 GET /js/main.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) http://kaiparatavern.co.nz/ 200 871 297
2019-05-31 20:14:52 GET /js/jQuery.lightninBox.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) http://kaiparatavern.co.nz/ 200 3081 311
2019-05-31 20:14:53 GET /js/cbpFWTabs.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) http://kaiparatavern.co.nz/ 200 1208 302
2019-05-31 20:14:53 GET /js/boot_slider.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) http://kaiparatavern.co.nz/ 200 2045 304
2019-05-31 20:15:03 GET /css/team.css - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 1027 247
2019-05-31 20:15:03 GET /css/jQuery.lightninBox.css - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 1481 261
2019-05-31 20:15:03 GET /css/font-awesome.min.css - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 8118 259
2019-05-31 20:15:04 GET /css/style.css - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 11722 248
2019-05-31 20:15:04 GET /css/bootstrap.min.css - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 27990 256
2019-05-31 20:15:07 GET /js/modernizr.custom.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 4923 257
2019-05-31 20:15:08 GET /js/jquery.min.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 43185 251
2019-05-31 20:15:08 GET /js/bootstrap.min.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 13266 254
2019-05-31 20:15:08 GET /js/SmoothScroll.min.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 3749 257
2019-05-31 20:15:08 GET /js/main.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 871 245
2019-05-31 20:15:09 GET /js/jQuery.lightninBox.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 3081 259
2019-05-31 20:15:09 GET /js/cbpFWTabs.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 1208 250
2019-05-31 20:15:09 GET /js/boot_slider.js - 34.220.120.25 HTTP/1.1 CheckMarkNetwork/1.0+(+http://www.checkmarknetwork.com/spider.html) - 200 2045 252
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-31 20:52:42
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-31 20:52:42 GET /robots.txt - 66.249.66.70 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 237
2019-05-31 20:52:42 GET / - 66.249.66.72 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 8209 300
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-31 21:33:22
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-31 21:33:22 GET / - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 - 200 8209 379
2019-05-31 21:33:22 GET /css/team.css - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 http://www.kaiparatavern.co.nz/ 200 1027 358
2019-05-31 21:33:22 GET /css/jQuery.lightninBox.css - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 http://www.kaiparatavern.co.nz/ 200 1481 372
2019-05-31 21:33:23 GET /css/style.css - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 http://www.kaiparatavern.co.nz/ 200 11722 359
2019-05-31 21:33:23 GET /css/font-awesome.min.css - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 http://www.kaiparatavern.co.nz/ 200 8118 370
2019-05-31 21:33:23 GET /js/modernizr.custom.js - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 http://www.kaiparatavern.co.nz/ 200 4923 353
2019-05-31 21:33:23 GET /css/bootstrap.min.css - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 http://www.kaiparatavern.co.nz/ 200 27990 367
2019-05-31 21:33:23 GET /js/SmoothScroll.min.js - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 http://www.kaiparatavern.co.nz/ 200 3749 353
2019-05-31 21:33:24 GET /js/jQuery.lightninBox.js - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 http://www.kaiparatavern.co.nz/ 200 0 355
2019-05-31 21:33:24 GET /js/jquery.min.js - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 http://www.kaiparatavern.co.nz/ 200 0 347
2019-05-31 21:33:24 GET /js/main.js - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 http://www.kaiparatavern.co.nz/ 200 0 341
2019-05-31 21:33:24 GET /js/bootstrap.min.js - 122.56.200.137 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+12_2+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+CriOS/74.0.3729.155+Mobile/15E148+Safari/605.1 http://www.kaiparatavern.co.nz/ 200 0 350
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-05-31 22:38:04
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-05-31 22:38:04 GET / - 66.249.66.70 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 8209 558
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-06-01 02:01:59
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-06-01 02:01:59 HEAD /data/admin/ver.txt - 123.163.248.225 HTTP/1.1 - - 404 160 92
