#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-03-26 10:59:52
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-03-26 10:59:52 GET / - 34.216.231.163 HTTP/1.1 Go-http-client/1.1 - 200 0 98
2019-03-26 12:41:20 GET /js/modernizr.custom.min.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 1456 373
2019-03-26 12:41:20 GET /js/jquery.backTop.min.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 769 371
2019-03-26 12:41:20 GET /js/app.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 471 356
2019-03-26 12:41:20 GET /js/scrollReveal.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 4186 365
2019-03-26 12:41:20 GET /css/style.css - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 6262 375
2019-03-26 12:41:20 GET /font-awesome/css/font-awesome.min.css - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 4992 399
2019-03-26 12:41:20 GET /js/demo.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 1183 357
2019-03-26 12:41:20 GET /js/jquery.magnific-popup.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 18396 374
2019-03-26 12:41:20 GET /js/bootstrap.min.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 10255 366
2019-03-26 12:41:20 GET /css/bootstrap.min.css - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 23841 383
2019-03-26 12:41:20 GET /js/anijs.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 9102 358
2019-03-26 12:41:20 GET /js/jquery.min.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 42005 363
2019-03-26 12:41:21 GET /images/icon3.png - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 1534 363
2019-03-26 12:41:21 GET /images/icon2.png - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 1295 363
2019-03-26 12:41:21 GET /images/icon1.png - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 1492 363
2019-03-26 12:41:21 GET /images/logo.png - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 96088 362
2019-03-26 12:41:21 GET /images/gallery.png - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 21002 365
2019-03-26 12:41:21 GET /anijs-min.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 359
2019-03-26 12:41:21 GET /images/menu.png - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 18287 362
2019-03-26 12:41:21 GET /images/1.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 58300 359
2019-03-26 12:41:21 GET /images/s2.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 26686 360
2019-03-26 12:41:21 GET /helpers/scrollreveal/anijs-helper-scrollreveal-min.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 400
2019-03-26 12:41:21 GET /images/1-thumb.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 91374 365
2019-03-26 12:41:21 GET /images/s7.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 30366 360
2019-03-26 12:41:21 GET /images/s1.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 27980 360
2019-03-26 12:41:21 GET /images/s3.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 27171 360
2019-03-26 12:41:21 GET /images/contact.png - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 18652 365
2019-03-26 12:41:21 GET /images/7days.png - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 14496 363
2019-03-26 12:41:21 GET /images/2-thumb.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 108334 365
2019-03-26 12:41:21 GET /images/2.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 569632 359
2019-03-26 12:41:22 GET /images/s4.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 27363 360
2019-03-26 12:41:22 GET /images/s5.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 25942 360
2019-03-26 12:41:22 GET /images/3-thumb.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 102350 365
2019-03-26 12:41:22 GET /images/4-thumb.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 150284 365
2019-03-26 12:41:22 GET /images/3.jpg - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 1379212 359
2019-03-26 12:41:22 GET /fonts/glyphicons-halflings-regular.woff - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/css/bootstrap.min.css 404 1405 465
2019-03-26 12:41:22 GET /fonts/PIZZAHUT-FONT.TTF - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 200 19512 433
2019-03-26 12:41:22 GET /js/jquery.contact-buttons.js - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 375
2019-03-26 12:41:24 GET /fonts/glyphicons-halflings-regular.ttf - 52.25.85.248 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_13_6)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/68.0.3440.106+Safari/537.36 http://ngateapizza.co.nz/css/bootstrap.min.css 200 29775 469
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-03-26 13:18:08
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-03-26 13:18:07 GET /robots.txt - 5.45.207.33 HTTP/1.1 Mozilla/5.0+(compatible;+YandexBot/3.0;++http://yandex.com/bots) - 404 1405 200
2019-03-26 13:18:09 GET /index.html/contact - 5.45.207.33 HTTP/1.1 Mozilla/5.0+(compatible;+YandexBot/3.0;++http://yandex.com/bots) - 404 1405 239
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-03-26 21:45:52
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-03-26 21:45:52 GET /robots.txt - 66.249.79.137 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 231
2019-03-26 21:48:50 GET / - 66.249.79.141 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 37853 552
2019-03-26 22:03:07 GET / - 209.17.96.66 HTTP/1.1 Mozilla/5.0+(compatible;+Nimbostratus-Bot/v1.3.2;+http://cloudsystemnetworks.com) - 200 37853 142
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-03-26 23:43:48
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-03-26 23:43:48 GET / - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 https://www.google.com/ 200 8794 419
2019-03-26 23:43:48 GET /css/popuo-box.css - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 1990 341
2019-03-26 23:43:48 GET /font-awesome/css/font-awesome.min.css - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 4992 361
2019-03-26 23:43:49 GET /css/style.css - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 6262 337
2019-03-26 23:43:49 GET /css/bootstrap.min.css - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 23841 345
2019-03-26 23:43:49 GET /css/contact-buttons.css - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 347
2019-03-26 23:43:49 GET /js/modernizr.custom.min.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 1456 335
2019-03-26 23:43:49 GET /js/jquery.min.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 42005 325
2019-03-26 23:43:50 GET /js/scrollReveal.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 4186 327
2019-03-26 23:43:50 GET /helpers/scrollreveal/anijs-helper-scrollreveal-min.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 362
2019-03-26 23:43:50 GET /anijs-min.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 321
2019-03-26 23:43:50 GET /js/jquery.magnific-popup.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 18396 336
2019-03-26 23:43:50 GET /anijs-min.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 321
2019-03-26 23:43:50 GET /images/1.jpg - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 58300 357
2019-03-26 23:43:50 GET /helpers/scrollreveal/anijs-helper-scrollreveal-min.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 362
2019-03-26 23:43:51 GET /js/bootstrap.min.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 10255 328
2019-03-26 23:43:51 GET /js/jquery.backTop.min.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 769 333
2019-03-26 23:43:51 GET /js/anijs.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 9102 320
2019-03-26 23:43:51 GET /js/demo.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 1183 319
2019-03-26 23:43:51 GET /js/jquery.contact-buttons.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 404 1405 337
2019-03-26 23:43:51 GET /fonts/glyphicons-halflings-regular.woff - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/css/bootstrap.min.css 404 1405 403
2019-03-26 23:43:51 GET /fonts/PIZZAHUT-FONT.TTF - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 19512 366
2019-03-26 23:43:51 GET /images/logo.png - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 96088 360
2019-03-26 23:43:52 GET /images/icon3.png - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 1534 361
2019-03-26 23:43:52 GET /js/app.js - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 471 318
2019-03-26 23:43:52 GET /images/icon2.png - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 1295 361
2019-03-26 23:43:52 GET /images/icon1.png - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 1492 361
2019-03-26 23:43:52 GET /fonts/glyphicons-halflings-regular.ttf - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/css/bootstrap.min.css 200 29775 402
2019-03-26 23:43:53 GET /images/3-thumb.jpg - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 102350 363
2019-03-26 23:43:54 GET /images/2-thumb.jpg - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 108334 363
2019-03-26 23:43:54 GET /images/7days.png - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 14496 361
2019-03-26 23:43:54 GET /images/menu.png - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 18287 360
2019-03-26 23:43:54 GET /images/1-thumb.jpg - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 91374 363
2019-03-26 23:43:54 GET /images/uparr-48-w.png - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/css/style.css 200 704 379
2019-03-26 23:43:55 GET /images/contact.png - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 18652 363
2019-03-26 23:43:55 GET /images/gallery.png - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 21002 363
2019-03-26 23:43:55 GET /images/s1.jpg - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 27980 358
2019-03-26 23:43:55 GET /images/s7.jpg - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 30366 358
2019-03-26 23:43:57 GET /images/s2.jpg - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 26686 358
2019-03-26 23:43:57 GET /images/s3.jpg - 118.92.36.6 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.121+Safari/537.36 http://ngateapizza.co.nz/ 200 27171 358
