#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-11-13 09:17:46
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-11-13 09:17:46 GET / - 42.236.46.85 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/50.0.2661.102+Safari/537.36;+360Spider http://www.crossroadsbar.co.nz/ 200 1460 327
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-11-14 00:57:20 GET /js/responsiveslides.min.js - 180.76.15.27 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 3678 251
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-11-14 01:30:41
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-11-14 01:30:41 GET /js/move-top.js - 180.76.15.153 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 1611 235
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-11-14 02:59:37
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-11-14 02:59:36 GET / - 54.36.149.18 HTTP/1.1 Mozilla/5.0+(compatible;+AhrefsBot/5.2;++http://ahrefs.com/robot/) - 200 23480 170
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-11-14 03:28:35
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-11-14 03:28:34 GET / - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 - 200 23480 418
2018-11-14 03:28:36 GET /css/iconeffects.css - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 16091 378
2018-11-14 03:28:36 GET /css/bootstrap.css - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 121515 376
2018-11-14 03:28:37 GET /css/style.css - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 62590 372
2018-11-14 03:28:37 GET /css/swipebox.css - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 4352 375
2018-11-14 03:28:38 GET /css/animate.css - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 72506 374
2018-11-14 03:28:38 GET /js/jquery-1.11.1.min.js - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 96050 367
2018-11-14 03:28:38 GET /js/move-top.js - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 1592 358
2018-11-14 03:28:39 GET /js/easing.js - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 5020 356
2018-11-14 03:28:39 GET /js/jquery.swipebox.min.js - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 7468 369
2018-11-14 03:28:39 GET /js/wow.min.js - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 5039 357
2018-11-14 03:28:41 GET /cdn.fancybar.net/ac/fancybar6a2f.js - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 404 1405 425
2018-11-14 03:28:41 GET /images/border.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 3286 397
2018-11-14 03:28:41 GET /js/responsiveslides.min.js - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 3659 370
2018-11-14 03:28:41 GET /pagead2.googlesyndication.com/pagead/js/f.txt - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 404 1405 389
2018-11-14 03:28:41 GET /images/down.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 4972 395
2018-11-14 03:28:42 GET /images/move-top.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/css/style.css 200 3488 412
2018-11-14 03:28:42 GET /images/s1.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 692503 393
2018-11-14 03:28:42 GET /images/banner.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/css/style.css 200 339923 410
2018-11-14 03:28:44 GET /images/s4.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 882157 393
2018-11-14 03:28:44 GET /images/s2.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 863576 393
2018-11-14 03:28:44 GET /images/serve1.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 1714 397
2018-11-14 03:28:45 GET /images/serve2.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 4431 397
2018-11-14 03:28:45 GET /images/serve3.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 7307 397
2018-11-14 03:28:45 GET /images/s3.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 914588 393
2018-11-14 03:28:45 GET /images/serve4.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 4415 397
2018-11-14 03:28:45 GET /images/g1.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 48831 393
2018-11-14 03:28:46 GET /images/g2.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 64370 393
2018-11-14 03:28:46 GET /images/c1.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 33007 393
2018-11-14 03:28:46 GET /images/c2.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 30984 393
2018-11-14 03:28:46 GET /images/c3.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 39200 393
2018-11-14 03:28:46 GET /images/c4.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 42204 393
2018-11-14 03:28:46 GET /images/g7.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 59529 393
2018-11-14 03:28:46 GET /images/g8.jpg - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 200 48224 393
2018-11-14 03:28:47 GET /www.google-analytics.com/analytics.js - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 404 1405 381
2018-11-14 03:28:47 GET /images/db.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/css/style.css 200 7998 406
2018-11-14 03:28:47 GET /images/gg.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/css/style.css 200 7753 406
2018-11-14 03:28:47 GET /images/fb.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/css/style.css 200 7384 406
2018-11-14 03:28:47 GET /images/tw.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/css/style.css 200 7323 406
2018-11-14 03:28:47 GET /favicon.ico - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/ 404 1405 391
2018-11-14 03:36:31 GET /css/bootstrap.css.map - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0;+Nexus+5+Build/MRA58N)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Mobile+Safari/537.36 - 404 1405 328
2018-11-14 03:36:31 GET /images/nav.png - 118.93.177.24 HTTP/1.1 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_14_0)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/70.0.3538.102+Safari/537.36 http://crossroadsbar.co.nz/css/style.css 200 3315 407
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2018-11-14 04:20:33
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2018-11-14 04:20:32 GET / - 180.76.15.152 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 23499 221
