#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-12-15 07:15:18
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-12-15 07:15:18 HEAD / - 188.165.200.217 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0) - 200 248 122
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-12-15 08:14:04
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-12-15 08:14:07 GET /js/menu.js - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1168 349
2017-12-15 08:14:07 GET /js/animated-headline.js - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 2209 362
2017-12-15 08:14:07 GET /js/custom.js - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1191 351
2017-12-15 08:14:07 GET /js/bootstrap.min.js - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 13266 358
2017-12-15 08:14:08 GET /js/isotope.pkgd.min.js - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 13789 361
2017-12-15 08:14:10 GET /img/logo.png - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 22564 376
2017-12-15 08:14:11 GET /img/bg.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/css/style.css 200 95902 387
2017-12-15 08:14:12 GET /ionicons/fonts/ionicons.ttf - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ionicons/css/ionicons.min.css 200 188773 441
2017-12-15 08:14:20 GET /img/img3.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1188783 376
2017-12-15 08:14:22 GET /img/img6.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1235277 376
2017-12-15 08:14:33 GET /img/img2.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1266298 376
2017-12-15 08:14:35 GET /img/img7.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1155627 376
2017-12-15 08:14:35 GET /img/img5.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1134136 376
2017-12-15 08:14:36 GET /img/img3_1.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1125686 378
2017-12-15 08:14:36 GET /img/img4.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1243133 376
2017-12-15 08:14:41 GET /img/img8.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1146016 376
2017-12-15 08:14:43 GET /img/img10.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1018686 377
2017-12-15 08:14:48 GET /img/img9.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1089855 376
2017-12-15 08:14:50 GET /favicon.ico - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 404 1405 375
2017-12-15 08:28:10 GET / - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 https://www.google.co.nz/ 200 3376 416
2017-12-15 08:28:12 GET /css/style.css - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 5918 358
2017-12-15 08:28:12 GET /ionicons/css/ionicons.min.css - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 10932 374
2017-12-15 08:28:12 GET /js/modernizr.js - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 19903 345
2017-12-15 08:28:12 GET /css/bootstrap.min.css - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 27806 366
2017-12-15 08:28:13 GET /js/menu.js - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1168 340
2017-12-15 08:28:13 GET /js/animated-headline.js - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 2209 353
2017-12-15 08:28:13 GET /js/bootstrap.min.js - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 13266 349
2017-12-15 08:28:13 GET /js/jquery-2.1.1.js - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 97203 348
2017-12-15 08:28:13 GET /js/custom.js - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1191 342
2017-12-15 08:28:13 GET /js/isotope.pkgd.min.js - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 13789 352
2017-12-15 08:28:13 GET /img/logo.png - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 22564 386
2017-12-15 08:28:17 GET /ionicons/fonts/ionicons.ttf - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 188773 365
2017-12-15 08:28:19 GET /img/img3.jpg - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1188783 386
2017-12-15 08:28:24 GET /img/img2.jpg - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1266298 386
2017-12-15 08:28:26 GET /img/img5.jpg - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1134136 386
2017-12-15 08:28:29 GET /img/img6.jpg - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1235277 386
2017-12-15 08:28:29 GET /img/img4.jpg - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1243133 386
2017-12-15 08:28:33 GET /img/img3_1.jpg - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1125686 388
2017-12-15 08:28:33 GET /img/img7.jpg - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1155627 386
2017-12-15 08:28:35 GET /img/bg.jpg - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 95902 384
2017-12-15 08:28:38 GET /img/img9.jpg - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1089855 386
2017-12-15 08:28:39 GET /img/img8.jpg - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1146016 386
2017-12-15 08:28:42 GET /img/img10.jpg - 115.188.186.91 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+11_1_2+like+Mac+OS+X)+AppleWebKit/604.3.5+(KHTML,+like+Gecko)+Version/11.0+Mobile/15B202+Safari/604.1 http://www.palacehotel.co.nz/ 200 1018686 387
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-12-15 08:44:38
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-12-15 08:44:38 GET / - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 https://www.google.co.nz/ 200 3376 436
2017-12-15 08:44:39 GET /css/style.css - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 5918 367
2017-12-15 08:44:41 GET / - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 https://www.google.co.nz/ 200 2707 547
2017-12-15 08:44:41 GET /css/bootstrap.min.css - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 0 375
2017-12-15 08:44:41 GET /ionicons/css/ionicons.min.css - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 10932 383
2017-12-15 08:44:43 GET /ionicons/css/ionicons.min.css - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 8594 383
2017-12-15 08:44:47 GET /img/logo.png - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 22564 376
2017-12-15 08:44:49 GET /css/bootstrap.min.css - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 19794 375
2017-12-15 08:45:20 GET /img/bg.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/css/style.css 200 95902 387
2017-12-15 08:45:22 GET /ionicons/fonts/ionicons.ttf - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ionicons/css/ionicons.min.css 200 188773 441
2017-12-15 08:45:42 GET /img/img6.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1235277 376
2017-12-15 08:45:49 GET /img/img2.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1266298 376
2017-12-15 08:45:51 GET /img/img3.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1188783 376
2017-12-15 08:45:53 GET /img/img3_1.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1125686 378
2017-12-15 08:45:56 GET /img/img4.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1243133 376
2017-12-15 08:45:58 GET /img/img5.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1134136 376
2017-12-15 08:45:58 GET /img/img7.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1155627 376
2017-12-15 08:46:03 GET /img/img9.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1089855 376
2017-12-15 08:46:04 GET /img/img8.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1146016 376
2017-12-15 08:46:04 GET /img/img10.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 1018686 377
2017-12-15 08:46:35 GET /services.html - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 200 2967 453
2017-12-15 08:46:55 GET /img/01.jpg - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/css/style.css 200 3652210 387
2017-12-15 08:51:23 GET /services.html - 118.92.51.74 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.81+Safari/537.36 http://www.palacehotel.co.nz/ 304 208 562
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-12-15 09:48:13
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-12-15 09:48:13 GET /img/img3_1.jpg - 49.196.159.241 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_2+like+Mac+OS+X)+AppleWebKit/603.1.30+(KHTML,+like+Gecko)+CriOS/61.0.3163.73+Mobile/14F89+Safari/602.1 https://www.google.com.au/ 200 1125686 391
2017-12-15 09:48:19 GET /img/img3_1.jpg - 66.249.82.149 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1;+rv:11.0)+Gecko+Firefox/11.0+(via+ggpht.com+GoogleImageProxy) - 200 1125686 222
2017-12-15 09:48:43 GET /services.html - 46.229.168.71 HTTP/1.1 Mozilla/5.0+(compatible;+SemrushBot/1.2~bl;++http://www.semrush.com/bot.html) - 200 2986 210
2017-12-15 09:48:45 GET / - 49.196.159.241 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_2+like+Mac+OS+X)+AppleWebKit/603.1.30+(KHTML,+like+Gecko)+CriOS/61.0.3163.73+Mobile/14F89+Safari/602.1 https://www.google.com.au/ 200 3376 423
2017-12-15 09:48:46 GET /css/style.css - 49.196.159.241 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_2+like+Mac+OS+X)+AppleWebKit/603.1.30+(KHTML,+like+Gecko)+CriOS/61.0.3163.73+Mobile/14F89+Safari/602.1 http://www.palacehotel.co.nz/ 200 5918 364
2017-12-15 09:48:47 GET /ionicons/css/ionicons.min.css - 49.196.159.241 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_2+like+Mac+OS+X)+AppleWebKit/603.1.30+(KHTML,+like+Gecko)+CriOS/61.0.3163.73+Mobile/14F89+Safari/602.1 http://www.palacehotel.co.nz/ 200 10932 380
2017-12-15 09:48:47 GET /js/modernizr.js - 49.196.159.241 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_2+like+Mac+OS+X)+AppleWebKit/603.1.30+(KHTML,+like+Gecko)+CriOS/61.0.3163.73+Mobile/14F89+Safari/602.1 http://www.palacehotel.co.nz/ 200 19903 351
2017-12-15 09:48:47 GET /js/menu.js - 49.196.159.241 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_2+like+Mac+OS+X)+AppleWebKit/603.1.30+(KHTML,+like+Gecko)+CriOS/61.0.3163.73+Mobile/14F89+Safari/602.1 http://www.palacehotel.co.nz/ 200 1168 346
2017-12-15 09:48:47 GET /css/bootstrap.min.css - 49.196.159.241 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_2+like+Mac+OS+X)+AppleWebKit/603.1.30+(KHTML,+like+Gecko)+CriOS/61.0.3163.73+Mobile/14F89+Safari/602.1 http://www.palacehotel.co.nz/ 200 27806 372
2017-12-15 09:48:47 GET /js/bootstrap.min.js - 49.196.159.241 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_2+like+Mac+OS+X)+AppleWebKit/603.1.30+(KHTML,+like+Gecko)+CriOS/61.0.3163.73+Mobile/14F89+Safari/602.1 http://www.palacehotel.co.nz/ 200 13266 355
2017-12-15 09:48:48 GET /js/animated-headline.js - 49.196.159.241 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_2+like+Mac+OS+X)+AppleWebKit/603.1.30+(KHTML,+like+Gecko)+CriOS/61.0.3163.73+Mobile/14F89+Safari/602.1 http://www.palacehotel.co.nz/ 200 2209 359
2017-12-15 09:48:48 GET /js/isotope.pkgd.min.js - 49.196.159.241 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_2+like+Mac+OS+X)+AppleWebKit/603.1.30+(KHTML,+like+Gecko)+CriOS/61.0.3163.73+Mobile/14F89+Safari/602.1 http://www.palacehotel.co.nz/ 200 13789 358
