#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-11 07:53:08
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-11 07:53:07 GET / - 66.249.79.82 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 3376 424
#Date: 2017-08-11 16:27:52
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-11 16:27:52 GET /index.html - 216.244.66.248 HTTP/1.1 Mozilla/5.0+(compatible;+DotBot/1.1;+http://www.opensiteexplorer.org/dotbot,+help@moz.com) - 200 13738 228
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-11 19:24:54
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-11 19:24:54 GET /robots.txt - 46.229.164.99 HTTP/1.1 Mozilla/5.0+(compatible;+SemrushBot/1.2~bl;++http://www.semrush.com/bot.html) - 404 1424 207
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-11 20:12:10
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-11 20:12:10 GET /img/logo.png - 66.249.79.80 HTTP/1.1 Googlebot-Image/1.0 - 304 211 247
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-11 22:16:30
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-11 22:16:30 GET /img/img3_1.jpg - 66.220.146.27 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 1125686 213
2017-08-11 22:16:33 GET /img/img3_1.jpg - 66.220.146.28 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 1125686 213
2017-08-11 22:16:38 GET /img/img3_1.jpg - 66.220.146.30 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 1125686 213
2017-08-11 22:16:49 GET / - 173.252.92.119 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://m.facebook.com 200 3376 434
2017-08-11 22:16:49 GET /css/style.css - 173.252.92.119 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 5918 365
2017-08-11 22:16:51 GET /ionicons/css/ionicons.min.css - 173.252.92.115 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 10932 381
2017-08-11 22:16:51 GET /js/modernizr.js - 173.252.92.115 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 19903 352
2017-08-11 22:16:51 GET /css/bootstrap.min.css - 173.252.92.114 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 27806 373
2017-08-11 22:16:51 GET /js/menu.js - 173.252.92.115 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1168 347
2017-08-11 22:16:51 GET /js/bootstrap.min.js - 173.252.92.114 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 13266 356
2017-08-11 22:16:51 GET /js/jquery-2.1.1.js - 173.252.92.115 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 97203 355
2017-08-11 22:16:51 GET /js/custom.js - 173.252.92.119 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1191 349
2017-08-11 22:16:51 GET /img/logo.png - 173.252.92.114 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 22564 374
2017-08-11 22:16:52 GET /js/animated-headline.js - 173.252.92.113 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 2209 360
2017-08-11 22:16:52 GET /img/img2.jpg - 173.252.92.115 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1266298 374
2017-08-11 22:16:52 GET /img/img3.jpg - 173.252.92.114 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1188783 374
2017-08-11 22:16:52 GET /js/isotope.pkgd.min.js - 173.252.92.117 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 13789 359
2017-08-11 22:16:52 GET /img/img3_1.jpg - 173.252.92.115 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1125686 376
2017-08-11 22:16:53 GET /img/img6.jpg - 173.252.92.115 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1235277 374
2017-08-11 22:16:53 GET /ionicons/fonts/ionicons.ttf - 173.252.92.115 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ionicons/css/ionicons.min.css 200 188773 435
2017-08-11 22:16:53 GET /img/bg.jpg - 173.252.92.115 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/css/style.css 200 95902 385
2017-08-11 22:16:53 GET /img/img8.jpg - 173.252.92.114 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1146016 374
2017-08-11 22:16:53 GET /img/img10.jpg - 173.252.92.115 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1018686 375
2017-08-11 22:16:53 GET /img/img9.jpg - 173.252.92.115 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1089855 374
2017-08-11 22:16:54 GET /img/img7.jpg - 173.252.92.117 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1155627 374
2017-08-11 22:16:54 GET /img/img5.jpg - 173.252.92.113 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1134136 374
2017-08-11 22:16:56 GET /img/img4.jpg - 173.252.92.119 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 200 1243133 374
2017-08-11 22:16:56 GET /favicon.ico - 173.252.92.119 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+10_3_3+like+Mac+OS+X)+AppleWebKit/603.3.8+(KHTML,+like+Gecko)+Version/10.0+Mobile/14G60+Safari/602.1 http://palacehotel.co.nz/ 404 1405 373
2017-08-11 22:17:38 GET /img/img6.jpg - 173.252.91.100 HTTP/1.1 - - 200 1235277 95
2017-08-11 22:17:38 GET /img/img6.jpg - 173.252.91.103 HTTP/1.1 - - 200 1235277 95
2017-08-11 22:17:38 GET /img/img3.jpg - 173.252.91.104 HTTP/1.1 - - 200 1188783 95
2017-08-11 22:17:38 GET /img/img2.jpg - 173.252.91.101 HTTP/1.1 - - 200 1266298 95
2017-08-11 22:17:38 GET /img/img6.jpg - 173.252.91.104 HTTP/1.1 - - 200 1235277 95
2017-08-11 22:17:38 GET /img/img3.jpg - 173.252.91.106 HTTP/1.1 - - 200 1188783 95
2017-08-11 22:17:38 GET /img/img3.jpg - 173.252.91.100 HTTP/1.1 - - 200 1188783 95
2017-08-11 22:17:38 GET /img/img2.jpg - 173.252.91.105 HTTP/1.1 - - 200 1266298 95
2017-08-11 22:17:38 GET /img/img2.jpg - 173.252.91.105 HTTP/1.1 - - 200 1266298 95
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-11 23:03:18
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-11 23:03:18 GET /contact.html - 220.181.108.107 HTTP/1.1 Mozilla/5.0+(compatible;+Baiduspider/2.0;++http://www.baidu.com/search/spider.html) - 200 2584 241
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-12 00:02:45
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-12 00:02:45 GET / - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.google.co.nz/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0ahUKEwi8q7SsstDVAhWJxLwKHaeMAiIQFggyMAE&url=http%3A%2F%2Fwww.palacehotel.co.nz%2F&usg=AFQjCNFIbiXr99sQjVenXRxOxTU-R9zA3w 200 3376 464
2017-08-12 00:02:45 GET /css/style.css - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 5918 292
2017-08-12 00:02:45 GET /css/bootstrap.min.css - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 27806 300
2017-08-12 00:02:45 GET /ionicons/css/ionicons.min.css - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 10932 308
2017-08-12 00:02:46 GET /js/menu.js - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1168 309
2017-08-12 00:02:46 GET /js/modernizr.js - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 19903 314
2017-08-12 00:02:46 GET /js/animated-headline.js - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 2209 322
2017-08-12 00:02:46 GET /js/isotope.pkgd.min.js - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 13789 321
2017-08-12 00:02:46 GET /js/custom.js - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1191 311
2017-08-12 00:02:46 GET /img/logo.png - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 22564 328
2017-08-12 00:02:46 GET /js/bootstrap.min.js - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 13266 318
2017-08-12 00:02:47 GET /ionicons/fonts/ionicons.eot - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 120989 342
2017-08-12 00:02:47 GET /img/bg.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 95902 326
2017-08-12 00:02:47 GET /js/jquery-2.1.1.js - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 97203 317
2017-08-12 00:02:49 GET /img/img4.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1243133 328
2017-08-12 00:02:49 GET /img/img6.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1235277 328
2017-08-12 00:02:49 GET /img/img2.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1266298 328
2017-08-12 00:02:49 GET /img/img3.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1188783 328
2017-08-12 00:02:49 GET /img/img8.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1146016 328
2017-08-12 00:02:50 GET /img/img9.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1089855 328
2017-08-12 00:02:50 GET /img/img5.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1134136 328
2017-08-12 00:02:50 GET /img/img10.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1018686 329
2017-08-12 00:02:51 GET /img/img3_1.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1125686 330
2017-08-12 00:02:51 GET /img/img7.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 1155627 328
2017-08-12 00:02:53 GET /favicon.ico - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko - 404 1405 216
2017-08-12 00:03:21 GET /index.html - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/ 200 3376 313
2017-08-12 00:03:22 GET /favicon.ico - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko - 404 1405 216
2017-08-12 00:03:32 GET /services.html - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/index.html 200 2967 326
2017-08-12 00:03:34 GET /img/01.jpg - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/services.html 200 3652210 339
2017-08-12 00:03:58 GET /about.html - 122.57.42.64 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Trident/7.0;+MATP;+rv:11.0)+like+Gecko http://www.palacehotel.co.nz/services.html 200 2711 326
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-12 02:33:03
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-12 02:33:03 GET /img/img3_1.jpg - 173.252.124.232 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 1125686 213
2017-08-12 02:33:07 GET /img/img3_1.jpg - 173.252.124.198 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 1125686 213
2017-08-12 02:33:12 GET /img/img3_1.jpg - 173.252.124.213 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 1125686 213
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-12 03:28:19
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-08-12 03:28:18 GET / - 66.70.217.179 HTTP/1.1 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/37.0.2062.120+Safari/537.36 http://burger-imperia.com/ 200 3376 243
2017-08-12 03:30:52 GET /robots.txt - 167.114.219.41 HTTP/1.1 Mozilla/5.0+(compatible;+SiteExplorer/1.1b;++http://siteexplorer.info/Backlink-Checker-Spider/) - 404 1405 213
2017-08-12 03:31:05 GET / - 167.114.219.41 HTTP/1.1 Mozilla/5.0+(compatible;+SiteExplorer/1.1b;++http://siteexplorer.info/Backlink-Checker-Spider/) - 200 3376 203
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-08-12 04:54:21
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
